0,-77.062,17.114,2.9679
0.0078125,-77.073,17.11,2.6942
0.015625,-77.089,17.099,2.4243
0.023437,-77.111,17.081,2.1582
0.03125,-77.138,17.056,1.8963
0.039063,-77.171,17.025,1.6384
0.046875,-77.21,16.989,1.3847
0.054687,-77.254,16.946,1.1352
0.0625,-77.304,16.898,0.8899
0.070313,-77.36,16.845,0.6489
0.078125,-77.422,16.787,0.41214
0.085938,-77.49,16.724,0.17959
0.09375,-77.563,16.656,-0.048778
0.10156,-77.643,16.584,-0.27303
0.10937,-77.729,16.508,-0.49323
0.11719,-77.821,16.428,-0.70947
0.125,-77.918,16.345,-0.92182
0.13281,-78.022,16.258,-1.1304
0.14063,-78.131,16.167,-1.3353
0.14844,-78.246,16.073,-1.5367
0.15625,-78.367,15.976,-1.7346
0.16406,-78.494,15.876,-1.9293
0.17188,-78.626,15.773,-2.1207
0.17969,-78.764,15.667,-2.3092
0.1875,-78.908,15.558,-2.4947
0.19531,-79.057,15.447,-2.6775
0.20313,-79.211,15.333,-2.8577
0.21094,-79.37,15.216,-3.0353
0.21875,-79.535,15.097,-3.2107
0.22656,-79.705,14.975,-3.3838
0.23438,-79.88,14.851,-3.5548
0.24219,-80.06,14.724,-3.7239
0.25,-80.245,14.594,-3.8912
0.25781,-80.435,14.462,-4.0569
0.26563,-80.629,14.327,-4.2209
0.27344,-80.828,14.189,-4.3835
0.28125,-81.032,14.049,-4.5448
0.28906,-81.24,13.906,-4.7049
0.29687,-81.453,13.761,-4.8639
0.30469,-81.67,13.612,-5.0219
0.3125,-81.891,13.461,-5.179
0.32031,-82.117,13.307,-5.3354
0.32813,-82.346,13.149,-5.491
0.33594,-82.58,12.989,-5.6461
0.34375,-82.818,12.826,-5.8007
0.35156,-83.059,12.659,-5.9548
0.35937,-83.305,12.49,-6.1087
0.36719,-83.554,12.317,-6.2622
0.375,-83.807,12.14,-6.4156
0.38281,-84.064,11.961,-6.5689
0.39063,-84.324,11.778,-6.7222
0.39844,-84.588,11.591,-6.8756
0.40625,-84.855,11.401,-7.029
0.41406,-85.126,11.207,-7.1826
0.42188,-85.4,11.01,-7.3365
0.42969,-85.678,10.809,-7.4907
0.4375,-85.958,10.604,-7.6452
0.44531,-86.242,10.396,-7.8002
0.45312,-86.529,10.183,-7.9557
0.46094,-86.819,9.9672,-8.1117
0.46875,-87.112,9.7474,-8.2683
0.47656,-87.408,9.5236,-8.4256
0.48438,-87.706,9.2961,-8.5836
0.49219,-88.008,9.0647,-8.7423
