0,-69.403,-4.8063,3.2257
0.020833,-69.434,-4.4769,3.9483
0.041667,-69.586,-4.1197,4.7036
0.0625,-69.862,-3.7302,5.4958
0.083333,-70.267,-3.3029,6.3264
0.10417,-70.807,-2.8272,7.1928
0.125,-71.494,-2.2693,8.0747
0.14583,-72.404,-1.5165,8.2139
0.16667,-73.456,-1.3322,7.0775
0.1875,-74.62,-1.2183,5.8798
0.20833,-75.904,-1.0922,4.6379
0.22917,-77.306,-0.93203,3.3605
0.25,-78.817,-0.72603,2.0577
0.27083,-80.428,-0.46533,0.74094
0.29167,-82.126,-0.14207,-0.57673
0.3125,-83.894,0.25171,-1.8803
0.33333,-85.712,0.72516,-3.1524
0.35417,-87.556,1.2902,-4.3714
0.375,-89.402,1.9642,-5.5071
0.39583,-91.222,2.7757,-6.5084
0.41667,-92.99,3.7685,-7.2624
0.4375,-94.708,4.9349,-7.4756
0.45833,-96.448,5.9089,-6.8923
0.47917,-98.203,6.4572,-5.9359
0.5,-99.906,6.7321,-4.9198
0.52083,-101.51,6.8481,-3.9286
0.54167,-103.01,6.8652,-2.9854
0.5625,-104.37,6.8178,-2.0956
0.58333,-105.6,6.7266,-1.2577
0.60417,-106.69,6.6051,-0.46678
0.625,-107.65,6.4615,0.28413
0.64583,-108.48,6.3009,1.0031
0.66667,-109.16,6.1257,1.6991
0.6875,-109.89,5.9366,2.3812
0.70833,-110.61,5.6899,3.1958
0.72917,-110.24,5.1527,4.7732
0.75,-108.59,3.9968,7.5827
0.77083,-105.01,2.0936,6.5508
0.79167,-99.995,0.63745,1.0527
0.8125,-94.252,-1.8076,-4.5729
0.83333,-88.529,-5.7017,-8.6464
0.85417,-82.248,-7.4137,-5.0764
0.875,-76.781,-6.7648,-1.9766
0.89583,-72.899,-6.2255,-0.30104
0.91667,-70.893,-5.9215,0.53222
0.9375,-70.151,-5.6662,1.1916
0.95833,-69.699,-5.3974,1.8547
0.97917,-69.491,-5.1119,2.5301
1,-69.403,-4.8063,3.2257
