0,-79.269,14.898,1.8731
0.003125,-79.322,14.907,1.7868
0.00625,-79.376,14.916,1.7008
0.009375,-79.43,14.924,1.6148
0.0125,-79.485,14.932,1.529
0.015625,-79.541,14.94,1.4434
0.01875,-79.597,14.946,1.3578
0.021875,-79.653,14.953,1.2724
0.025,-79.711,14.959,1.1871
0.028125,-79.769,14.965,1.1018
0.03125,-79.827,14.97,1.0167
0.034375,-79.886,14.975,0.93168
0.0375,-79.946,14.979,0.84672
0.040625,-80.006,14.983,0.76184
0.04375,-80.067,14.987,0.67702
0.046875,-80.128,14.99,0.59226
0.05,-80.19,14.993,0.50756
0.053125,-80.252,14.995,0.4229
0.05625,-80.315,14.997,0.33827
0.059375,-80.378,14.998,0.25368
0.0625,-80.442,14.999,0.16911
0.065625,-80.507,15,0.084549
0.06875,-80.572,15,-0
0.071875,-80.638,15,-0.084549
0.075,-80.704,14.999,-0.16911
0.078125,-80.77,14.998,-0.25368
0.08125,-80.837,14.997,-0.33827
0.084375,-80.905,14.995,-0.4229
0.0875,-80.973,14.993,-0.50756
0.090625,-81.042,14.99,-0.59226
0.09375,-81.111,14.987,-0.67702
0.096875,-81.18,14.983,-0.76184
0.1,-81.251,14.979,-0.84672
0.10312,-81.321,14.975,-0.93168
0.10625,-81.392,14.97,-1.0167
0.10937,-81.464,14.965,-1.1018
0.1125,-81.536,14.959,-1.1871
0.11562,-81.608,14.953,-1.2724
0.11875,-81.681,14.946,-1.3578
0.12187,-81.754,14.94,-1.4434
0.125,-81.828,14.932,-1.529
0.12812,-81.902,14.924,-1.6148
0.13125,-81.977,14.916,-1.7008
0.13437,-82.052,14.907,-1.7868
0.1375,-82.127,14.898,-1.8731
0.14063,-82.203,14.888,-1.9595
0.14375,-82.279,14.878,-2.046
0.14687,-82.356,14.868,-2.1327
0.15,-82.433,14.857,-2.2196
0.15312,-82.511,14.845,-2.3067
0.15625,-82.589,14.833,-2.3939
0.15937,-82.667,14.82,-2.4813
0.1625,-82.746,14.807,-2.569
0.16562,-82.825,14.794,-2.6568
0.16875,-82.905,14.78,-2.7448
0.17188,-82.985,14.765,-2.8331
0.175,-83.065,14.75,-2.9216
0.17812,-83.146,14.735,-3.0102
0.18125,-83.227,14.719,-3.0992
0.18437,-83.308,14.702,-3.1883
0.1875,-83.39,14.685,-3.2777
0.19062,-83.472,14.668,-3.3673
0.19375,-83.555,14.649,-3.4571
0.19687,-83.637,14.631,-3.5472
0.2,-83.721,14.611,-3.6376
0.20313,-83.804,14.591,-3.7282
0.20625,-83.888,14.571,-3.819
0.20938,-83.972,14.55,-3.9101
0.2125,-84.057,14.528,-4.0015
0.21562,-84.142,14.506,-4.0931
0.21875,-84.228,14.483,-4.185
0.22187,-84.313,14.459,-4.2771
0.225,-84.399,14.435,-4.3696
0.22812,-84.486,14.411,-4.4622
0.23125,-84.572,14.385,-4.5552
0.23438,-84.659,14.359,-4.6484
0.2375,-84.747,14.332,-4.7419
0.24063,-84.835,14.305,-4.8357
0.24375,-84.923,14.277,-4.9297
0.24688,-85.011,14.248,-5.024
0.25,-85.1,14.219,-5.1186
0.25312,-85.189,14.189,-5.2134
0.25625,-85.279,14.158,-5.3085
0.25937,-85.368,14.127,-5.4039
0.2625,-85.459,14.094,-5.4996
0.26563,-85.549,14.061,-5.5955
0.26875,-85.64,14.027,-5.6916
0.27187,-85.731,13.993,-5.788
0.275,-85.823,13.958,-5.8847
0.27813,-85.915,13.922,-5.9817
0.28125,-86.007,13.885,-6.0788
0.28437,-86.099,13.847,-6.1763
