0,-87.001,10,0
0.0078125,-87.292,10,0
0.015625,-87.583,10,0
0.023437,-87.876,10,0
0.03125,-88.169,10,0
0.039063,-88.462,10,0
0.046875,-88.756,10,0
0.054687,-89.051,10,0
0.0625,-89.346,10,0
0.070313,-89.642,10,0
0.078125,-89.938,10,0
0.085938,-90.235,10,0
0.09375,-90.533,10,0
0.10156,-90.831,10,0
0.10937,-91.13,10,0
0.11719,-91.43,10,0
0.125,-91.731,10,0
0.13281,-92.033,10,0
0.14063,-92.336,10,0
0.14844,-92.641,10,0
0.15625,-92.946,10,0
0.16406,-93.254,10,0
0.17188,-93.563,10,0
0.17969,-93.874,10,0
0.1875,-94.187,10,0
0.19531,-94.503,10,0
0.20313,-94.821,10,0
0.21094,-95.142,10,0
0.21875,-95.466,10,0
0.22656,-95.794,10,0
0.23438,-96.125,10,0
0.24219,-96.459,10,0
0.25,-96.798,10,0
0.25781,-97.142,10,0
0.26563,-97.49,10,0
0.27344,-97.842,10,0
0.28125,-98.2,10,0
0.28906,-98.564,10,0
0.29687,-98.933,10,0
0.30469,-99.308,10,0
0.3125,-99.689,10,0
0.32031,-100.08,10,0
0.32813,-100.47,10,0
0.33594,-100.87,10,0
0.34375,-101.28,10,0
0.35156,-101.69,10,0
0.35937,-102.11,10,0
0.36719,-102.54,10,0
0.375,-102.97,10,0
0.38281,-103.41,10,0
0.39063,-103.85,10,0
0.39844,-104.3,10,0
0.40625,-104.76,10,0
0.41406,-105.22,10,0
0.42188,-105.69,10,0
0.42969,-106.16,10,0
0.4375,-106.63,10,0
0.44531,-107.11,10,0
0.45312,-107.59,10,0
0.46094,-108.07,10,0
0.46875,-108.55,10,0
0.47656,-109.04,10,0
0.48438,-109.52,10,0
0.49219,-110,10,0
0.5,-110.47,10,0
0.50781,-110.95,10,0
0.51562,-111.42,10,0
0.52344,-111.88,10,0
0.53125,-112.34,10,0
0.53906,-112.79,10,0
0.54688,-113.23,10,0
0.55469,-113.66,10,0
0.5625,-114.09,10,0
0.57031,-114.5,10,0
0.57813,-114.9,10,0
0.58594,-115.28,10,0
0.59375,-115.66,10,0
0.60156,-116.01,10,0
0.60938,-116.36,10,0
0.61719,-116.68,10,0
0.625,-116.99,10,0
0.63281,-117.29,10,0
0.64062,-117.56,10,0
0.64844,-117.82,10,0
0.65625,-118.05,10,0
0.66406,-118.27,10,0
0.67187,-118.47,10,0
0.67969,-118.65,10,0
0.6875,-118.81,10,0
0.69531,-118.95,10,0
0.70313,-119.07,10,0
0.71094,-119.17,10,0
0.71875,-119.25,10,0
0.72656,-119.31,10,0
0.73438,-119.34,10,0
0.74219,-119.36,10,0
0.75,-119.36,10,0
0.75781,-119.34,10,0
0.76563,-119.29,10,0
0.77344,-119.23,10,0
0.78125,-119.15,10,0
0.78906,-119.05,10,0
0.79687,-118.93,10,0
0.80469,-118.79,10,0
0.8125,-118.64,10,0
0.82031,-118.46,10,0
0.82812,-118.27,10,0
0.83594,-118.06,10,0
0.84375,-117.84,10,0
0.85156,-117.6,10,0
0.85938,-117.34,10,0
0.86719,-117.07,10,0
0.875,-116.78,10,0
0.88281,-116.48,10,0
0.89063,-116.17,10,0
0.89844,-115.84,10,0
0.90625,-115.5,10,0
0.91406,-115.14,10,0
0.92188,-114.77,10,0
0.92969,-114.4,10,0
0.9375,-114.01,10,0
0.94531,-113.61,10,0
0.95312,-113.19,10,0
0.96094,-112.77,10,0
0.96875,-112.34,10,0
0.97656,-111.9,10,0
0.98437,-111.45,10,0
0.99219,-110.99,10,0
1,-110.53,10,0
1.0078,-110.05,10,0
1.0156,-109.57,10,0
1.0234,-109.09,10,0
1.0312,-108.59,10,0
1.0391,-108.09,10,0
1.0469,-107.58,10,0
1.0547,-107.07,10,0
1.0625,-106.55,10,0
1.0703,-106.03,10,0
1.0781,-105.5,10,0
1.0859,-104.96,10,0
1.0938,-104.43,10,0
1.1016,-103.88,10,0
1.1094,-103.34,10,0
1.1172,-102.79,10,0
1.125,-102.23,10,0
1.1328,-101.67,10,0
1.1406,-101.11,10,0
1.1484,-100.55,10,0
1.1563,-99.981,10,0
1.1641,-99.411,10,0
1.1719,-98.838,10,0
1.1797,-98.263,10,0
1.1875,-97.686,10,0
1.1953,-97.106,10,0
1.2031,-96.525,10,0
1.2109,-95.941,10,0
1.2188,-95.356,10,0
1.2266,-94.769,10,0
1.2344,-94.18,10,0
1.2422,-93.59,10,0
1.25,-92.999,10,0
1.2578,-92.407,10,0
1.2656,-91.814,10,0
1.2734,-91.22,10,0
1.2812,-90.625,10,0
1.2891,-90.029,10,0
1.2969,-89.434,10,0
1.3047,-88.837,10,0
1.3125,-88.241,10,0
1.3203,-87.644,10,0
1.3281,-87.048,10,0
1.3359,-86.452,10,0
1.3437,-85.856,10,0
1.3516,-85.261,10,0
1.3594,-84.667,10,0
1.3672,-84.074,10,0
1.375,-83.482,10,0
1.3828,-82.891,10,0
1.3906,-82.302,10,0
1.3984,-81.715,10,0
1.4063,-81.13,10,0
1.4141,-80.547,10,0
1.4219,-79.966,10,0
1.4297,-79.389,10,0
1.4375,-78.814,10,0
1.4453,-78.243,10,0
1.4531,-77.676,10,0
1.4609,-77.113,10,0
1.4688,-76.553,10,0
1.4766,-75.999,10,0
1.4844,-75.449,10,0
1.4922,-74.905,10,0
1.5,-74.367,10,0
1.5078,-73.834,10,0
1.5156,-73.308,10,0
1.5234,-72.789,10,0
1.5313,-72.277,10,0
1.5391,-71.773,10,0
1.5469,-71.277,10,0
1.5547,-70.79,10,0
1.5625,-70.311,10,0
1.5703,-69.842,10,0
1.5781,-69.383,10,0
1.5859,-68.934,10,0
1.5937,-68.496,10,0
1.6016,-68.069,10,0
1.6094,-67.654,10,0
1.6172,-67.251,10,0
1.625,-66.861,10,0
1.6328,-66.483,10,0
1.6406,-66.12,10,0
1.6484,-65.77,10,0
1.6562,-65.434,10,0
1.6641,-65.113,10,0
1.6719,-64.808,10,0
1.6797,-64.518,10,0
1.6875,-64.244,10,0
1.6953,-63.986,10,0
1.7031,-63.745,10,0
1.7109,-63.52,10,0
1.7188,-63.314,10,0
1.7266,-63.124,10,0
1.7344,-62.953,10,0
1.7422,-62.799,10,0
1.75,-62.664,10,0
1.7578,-62.547,10,0
1.7656,-62.448,10,0
1.7734,-62.368,10,0
1.7813,-62.307,10,0
1.7891,-62.265,10,0
1.7969,-62.241,10,0
1.8047,-62.236,10,0
1.8125,-62.25,10,0
1.8203,-62.282,10,0
1.8281,-62.332,10,0
1.8359,-62.401,10,0
1.8438,-62.488,10,0
1.8516,-62.592,10,0
1.8594,-62.714,10,0
1.8672,-62.852,10,0
1.875,-63.007,10,0
1.8828,-63.178,10,0
1.8906,-63.365,10,0
1.8984,-63.567,10,0
1.9062,-63.784,10,0
1.9141,-64.014,10,0
1.9219,-64.258,10,0
1.9297,-64.514,10,0
1.9375,-64.782,10,0
1.9453,-65.062,10,0
1.9531,-65.352,10,0
1.9609,-65.651,10,0
1.9687,-65.96,10,0
1.9766,-66.277,10,0
1.9844,-66.601,10,0
1.9922,-66.932,10,0
2,-67.269,10,0
2.0078,-67.611,10,0
2.0156,-67.957,10,0
2.0234,-68.307,10,0
2.0313,-68.659,10,0
2.0391,-69.014,10,0
2.0469,-69.37,10,0
2.0547,-69.728,10,0
2.0625,-70.085,10,0
2.0703,-70.442,10,0
2.0781,-70.799,10,0
2.0859,-71.154,10,0
2.0938,-71.507,10,0
2.1016,-71.858,10,0
2.1094,-72.207,10,0
2.1172,-72.553,10,0
2.125,-72.896,10,0
2.1328,-73.237,10,0
2.1406,-73.573,10,0
2.1484,-73.906,10,0
2.1563,-74.236,10,0
2.1641,-74.562,10,0
2.1719,-74.885,10,0
2.1797,-75.204,10,0
2.1875,-75.519,10,0
2.1953,-75.831,10,0
2.2031,-76.14,10,0
2.2109,-76.445,10,0
2.2187,-76.748,10,0
2.2266,-77.047,10,0
2.2344,-77.344,10,0
2.2422,-77.638,10,0
2.25,-77.93,10,0
2.2578,-78.22,10,0
2.2656,-78.508,10,0
2.2734,-78.794,10,0
2.2813,-79.078,10,0
2.2891,-79.361,10,0
2.2969,-79.643,10,0
2.3047,-79.925,10,0
2.3125,-80.205,10,0
2.3203,-80.485,10,0
2.3281,-80.764,10,0
2.3359,-81.043,10,0
2.3438,-81.322,10,0
2.3516,-81.601,10,0
2.3594,-81.88,10,0
2.3672,-82.159,10,0
2.375,-82.439,10,0
2.3828,-82.719,10,0
2.3906,-83,10,0
2.3984,-83.281,10,0
2.4063,-83.563,10,0
2.4141,-83.845,10,0
2.4219,-84.128,10,0
2.4297,-84.412,10,0
2.4375,-84.697,10,0
2.4453,-84.982,10,0
2.4531,-85.268,10,0
2.4609,-85.555,10,0
2.4688,-85.843,10,0
2.4766,-86.131,10,0
2.4844,-86.42,10,0
2.4922,-86.71,10,0
2.5,-87.001,10,0.00E+00
