0,-87.001,15,0
0.0078125,-87.292,15,0
0.015625,-87.583,15,0
0.023437,-87.876,15,0
0.03125,-88.169,15,0
0.039063,-88.462,15,0
0.046875,-88.756,15,0
0.054687,-89.051,15,0
0.0625,-89.346,15,0
0.070313,-89.642,15,0
0.078125,-89.938,15,0
0.085938,-90.235,15,0
0.09375,-90.533,15,0
0.10156,-90.831,15,0
0.10937,-91.13,15,0
0.11719,-91.43,15,0
0.125,-91.731,15,0
0.13281,-92.033,15,0
0.14063,-92.336,15,0
0.14844,-92.641,15,0
0.15625,-92.946,15,0
0.16406,-93.254,15,0
0.17188,-93.563,15,0
0.17969,-93.874,15,0
0.1875,-94.187,15,0
0.19531,-94.503,15,0
0.20313,-94.821,15,0
0.21094,-95.142,15,0
0.21875,-95.466,15,0
0.22656,-95.794,15,0
0.23438,-96.125,15,0
0.24219,-96.459,15,0
0.25,-96.798,15,0
0.25781,-97.142,15,0
0.26563,-97.49,15,0
0.27344,-97.842,15,0
0.28125,-98.2,15,0
0.28906,-98.564,15,0
0.29687,-98.933,15,0
0.30469,-99.308,15,0
0.3125,-99.689,15,0
0.32031,-100.08,15,0
0.32813,-100.47,15,0
0.33594,-100.87,15,0
0.34375,-101.28,15,0
0.35156,-101.69,15,0
0.35937,-102.11,15,0
0.36719,-102.54,15,0
0.375,-102.97,15,0
0.38281,-103.41,15,0
0.39063,-103.85,15,0
0.39844,-104.3,15,0
0.40625,-104.76,15,0
0.41406,-105.22,15,0
0.42188,-105.69,15,0
0.42969,-106.16,15,0
0.4375,-106.63,15,0
0.44531,-107.11,15,0
0.45312,-107.59,15,0
0.46094,-108.07,15,0
0.46875,-108.55,15,0
0.47656,-109.04,15,0
0.48438,-109.52,15,0
0.49219,-110,15,0
0.5,-110.47,15,0
0.50781,-110.95,15,0
0.51562,-111.42,15,0
0.52344,-111.88,15,0
0.53125,-112.34,15,0
0.53906,-112.79,15,0
0.54688,-113.23,15,0
0.55469,-113.66,15,0
0.5625,-114.09,15,0
0.57031,-114.5,15,0
0.57813,-114.9,15,0
0.58594,-115.28,15,0
0.59375,-115.66,15,0
0.60156,-116.01,15,0
0.60938,-116.36,15,0
0.61719,-116.68,15,0
0.625,-116.99,15,0
0.63281,-117.29,15,0
0.64062,-117.56,15,0
0.64844,-117.82,15,0
0.65625,-118.05,15,0
0.66406,-118.27,15,0
0.67187,-118.47,15,0
0.67969,-118.65,15,0
0.6875,-118.81,15,0
0.69531,-118.95,15,0
0.70313,-119.07,15,0
0.71094,-119.17,15,0
0.71875,-119.25,15,0
0.72656,-119.31,15,0
0.73438,-119.34,15,0
0.74219,-119.36,15,0
0.75,-119.36,15,0
0.75781,-119.34,15,0
0.76563,-119.29,15,0
0.77344,-119.23,15,0
0.78125,-119.15,15,0
0.78906,-119.05,15,0
0.79687,-118.93,15,0
0.80469,-118.79,15,0
0.8125,-118.64,15,0
0.82031,-118.46,15,0
0.82812,-118.27,15,0
0.83594,-118.06,15,0
0.84375,-117.84,15,0
0.85156,-117.6,15,0
0.85938,-117.34,15,0
0.86719,-117.07,15,0
0.875,-116.78,15,0
0.88281,-116.48,15,0
0.89063,-116.17,15,0
0.89844,-115.84,15,0
0.90625,-115.5,15,0
0.91406,-115.14,15,0
0.92188,-114.77,15,0
0.92969,-114.4,15,0
0.9375,-114.01,15,0
0.94531,-113.61,15,0
0.95312,-113.19,15,0
0.96094,-112.77,15,0
0.96875,-112.34,15,0
0.97656,-111.9,15,0
0.98437,-111.45,15,0
0.99219,-110.99,15,0
1,-110.53,15,0
1.0078,-110.05,15,0
1.0156,-109.57,15,0
1.0234,-109.09,15,0
1.0312,-108.59,15,0
1.0391,-108.09,15,0
1.0469,-107.58,15,0
1.0547,-107.07,15,0
1.0625,-106.55,15,0
1.0703,-106.03,15,0
1.0781,-105.5,15,0
1.0859,-104.96,15,0
