0,-78.276,14.848,2.1529
0.00625,-78.389,14.871,1.9847
0.0125,-78.505,14.892,1.8171
0.01875,-78.623,14.911,1.65
0.025,-78.744,14.928,1.4835
0.03125,-78.868,14.943,1.3175
0.0375,-78.994,14.957,1.1518
0.04375,-79.122,14.968,0.9866
0.05,-79.253,14.978,0.82167
0.05625,-79.386,14.986,0.65701
0.0625,-79.522,14.992,0.49257
0.06875,-79.66,14.996,0.32829
0.075,-79.8,14.999,0.16412
0.08125,-79.943,15,-0
0.0875,-80.087,14.999,-0.16412
0.09375,-80.234,14.996,-0.32829
0.1,-80.383,14.992,-0.49257
0.10625,-80.535,14.986,-0.65701
0.1125,-80.688,14.978,-0.82167
0.11875,-80.843,14.968,-0.9866
0.125,-81,14.957,-1.1518
0.13125,-81.16,14.943,-1.3175
0.1375,-81.321,14.928,-1.4835
0.14375,-81.484,14.911,-1.65
0.15,-81.649,14.892,-1.8171
0.15625,-81.816,14.871,-1.9847
0.1625,-81.984,14.848,-2.1529
0.16875,-82.155,14.823,-2.3217
0.175,-82.327,14.796,-2.4913
0.18125,-82.5,14.767,-2.6615
0.1875,-82.676,14.736,-2.8325
0.19375,-82.853,14.703,-3.0043
0.2,-83.031,14.667,-3.177
0.20625,-83.211,14.629,-3.3505
0.2125,-83.393,14.589,-3.5248
0.21875,-83.577,14.547,-3.7
0.225,-83.761,14.502,-3.8762
0.23125,-83.948,14.454,-4.0532
0.2375,-84.136,14.404,-4.2312
0.24375,-84.325,14.351,-4.4101
0.25,-84.516,14.296,-4.5899
0.25625,-84.708,14.238,-4.7707
0.2625,-84.902,14.177,-4.9524
0.26875,-85.098,14.113,-5.135
0.275,-85.294,14.046,-5.3185
0.28125,-85.493,13.976,-5.5028
0.2875,-85.693,13.903,-5.688
0.29375,-85.894,13.826,-5.8741
0.3,-86.097,13.747,-6.0609
0.30625,-86.301,13.664,-6.2484
0.3125,-86.507,13.577,-6.4367
0.31875,-86.715,13.488,-6.6256
0.325,-86.924,13.394,-6.8151
0.33125,-87.135,13.297,-7.0051
0.3375,-87.347,13.196,-7.1956
0.34375,-87.561,13.092,-7.3865
0.35,-87.777,12.983,-7.5777
0.35625,-87.995,12.871,-7.7692
0.3625,-88.214,12.755,-7.9608
0.36875,-88.435,12.634,-8.1525
0.375,-88.658,12.509,-8.3442
0.38125,-88.883,12.381,-8.5357
0.3875,-89.11,12.248,-8.727
0.39375,-89.339,12.11,-8.918
0.4,-89.57,11.969,-9.1086
0.40625,-89.803,11.822,-9.2985
0.4125,-90.037,11.672,-9.4878
0.41875,-90.274,11.517,-9.6763
0.425,-90.513,11.357,-9.8638
0.43125,-90.754,11.193,-10.05
0.4375,-90.997,11.024,-10.235
0.44375,-91.243,10.851,-10.419
0.45,-91.49,10.673,-10.602
0.45625,-91.74,10.49,-10.782
0.4625,-91.991,10.303,-10.961
0.46875,-92.245,10.111,-11.138
0.475,-92.501,9.9143,-11.313
0.48125,-92.759,9.713,-11.486
0.4875,-93.019,9.5071,-11.656
0.49375,-93.281,9.2966,-11.824
0.5,-93.546,9.0815,-11.989
0.50625,-93.812,8.8619,-12.151
0.5125,-94.08,8.6378,-12.31
0.51875,-94.35,8.4092,-12.466
0.525,-94.621,8.1763,-12.619
0.53125,-94.894,7.939,-12.768
0.5375,-95.169,7.6975,-12.913
0.54375,-95.445,7.4518,-13.055
0.55,-95.723,7.202,-13.193
0.55625,-96.001,6.9482,-13.327
0.5625,-96.281,6.6905,-13.456
0.56875,-96.562,6.429,-13.581
