0.925,-106.84,-12.127,-9.9135
0.9375,-106.77,-12.461,-9.5371
0.95,-106.67,-12.776,-9.1568
0.9625,-106.56,-13.073,-8.7735
0.975,-106.43,-13.352,-8.3881
0.9875,-106.28,-13.614,-8.0014
1,-106.11,-13.859,-7.6144
1.0125,-105.93,-14.087,-7.2276
1.025,-105.72,-14.299,-6.8417
1.0375,-105.51,-14.495,-6.4573
1.05,-105.27,-14.677,-6.0749
1.0625,-105.03,-14.844,-5.6949
1.075,-104.76,-14.998,-5.3176
1.0875,-104.49,-15.138,-4.9432
1.1,-104.2,-15.266,-4.5721
1.1125,-103.9,-15.382,-4.2042
1.125,-103.58,-15.487,-3.8396
1.1375,-103.25,-15.58,-3.4782
1.15,-102.92,-15.663,-3.12
1.1625,-102.56,-15.736,-2.7649
1.175,-102.2,-15.799,-2.4126
1.1875,-101.83,-15.854,-2.0628
1.2,-101.45,-15.899,-1.7154
1.2125,-101.05,-15.936,-1.3699
1.225,-100.65,-15.964,-1.026
1.2375,-100.24,-15.984,-0.68328
1.25,-99.815,-15.996,-0.34143
1.2625,-99.383,-16,-9.4656e-14
1.275,-98.942,-15.996,0.34143
1.2875,-98.493,-15.984,0.68328
1.3,-98.035,-15.964,1.026
1.3125,-97.569,-15.936,1.3699
1.325,-97.096,-15.899,1.7154
1.3375,-96.615,-15.854,2.0628
1.35,-96.127,-15.799,2.4126
1.3625,-95.633,-15.736,2.7649
1.375,-95.133,-15.663,3.12
1.3875,-94.628,-15.58,3.4782
1.4,-94.117,-15.487,3.8396
1.4125,-93.602,-15.382,4.2042
1.425,-93.083,-15.266,4.5721
1.4375,-92.561,-15.138,4.9432
1.45,-92.036,-14.998,5.3176
1.4625,-91.509,-14.844,5.6949
1.475,-90.981,-14.677,6.0749
1.4875,-90.453,-14.495,6.4573
1.5,-89.925,-14.299,6.8417
1.5125,-89.398,-14.087,7.2276
1.525,-88.874,-13.859,7.6144
1.5375,-88.352,-13.614,8.0014
1.55,-87.835,-13.352,8.3881
1.5625,-87.322,-13.073,8.7735
1.575,-86.815,-12.776,9.1568
1.5875,-86.314,-12.461,9.5371
1.6,-85.821,-12.127,9.9135
1.6125,-85.337,-11.774,10.285
1.625,-84.863,-11.403,10.65
1.6375,-84.399,-11.012,11.008
1.65,-83.946,-10.603,11.358
1.6625,-83.506,-10.175,11.698
1.675,-83.079,-9.7289,12.028
1.6875,-82.665,-9.2644,12.347
1.7,-82.266,-8.7823,12.652
1.7125,-81.881,-8.2829,12.944
1.725,-81.513,-7.7671,13.22
1.7375,-81.16,-7.2355,13.481
1.75,-80.823,-6.6889,13.724
1.7625,-80.503,-6.1282,13.95
1.775,-80.2,-5.5545,14.157
1.7875,-79.914,-4.9687,14.345
1.8,-79.644,-4.3722,14.512
1.8125,-79.392,-3.7659,14.658
1.825,-79.156,-3.1513,14.783
1.8375,-78.936,-2.5296,14.885
1.85,-78.732,-1.9023,14.966
1.8625,-78.543,-1.2706,15.023
1.875,-78.369,-0.63602,15.058
1.8875,-78.21,1.3424e-13,15.069
1.9,-78.064,0.63602,15.058
1.9125,-77.932,1.2706,15.023
1.925,-77.812,1.9023,14.966
1.9375,-77.704,2.5296,14.885
1.95,-77.606,3.1513,14.783
1.9625,-77.519,3.7659,14.658
1.975,-77.442,4.3722,14.512
1.9875,-77.373,4.9687,14.345
2,-77.312,5.5545,14.157
2.0125,-77.259,6.1282,13.95
2.025,-77.213,6.6889,13.724
2.0375,-77.174,7.2355,13.481
2.05,-77.14,7.7671,13.22
2.0625,-77.112,8.2829,12.944
2.075,-77.09,8.7823,12.652
2.0875,-77.073,9.2644,12.347
2.1,-77.06,9.7289,12.028
2.1125,-77.053,10.175,11.698
2.125,-77.05,10.603,11.358
2.1375,-77.053,11.012,11.008
2.15,-77.06,11.403,10.65
2.1625,-77.073,11.774,10.285
2.175,-77.091,12.127,9.9135
2.1875,-77.115,12.461,9.5371
2.2,-77.145,12.776,9.1568
2.2125,-77.181,13.073,8.7735
2.225,-77.223,13.352,8.3881
2.2375,-77.273,13.614,8.0014
2.25,-77.33,13.859,7.6144
2.2625,-77.395,14.087,7.2276
2.275,-77.468,14.299,6.8417
2.2875,-77.55,14.495,6.4573
2.3,-77.64,14.677,6.0749
2.3125,-77.739,14.844,5.6949
2.325,-77.847,14.998,5.3176
2.3375,-77.964,15.138,4.9432
2.35,-78.091,15.266,4.5721
2.3625,-78.228,15.382,4.2042
2.375,-78.374,15.487,3.8396
2.3875,-78.531,15.58,3.4782
2.4,-78.697,15.663,3.12
2.4125,-78.873,15.736,2.7649
2.425,-79.058,15.799,2.4126
2.4375,-79.253,15.854,2.0628
2.45,-79.458,15.899,1.7154
2.4625,-79.672,15.936,1.3699
2.475,-79.895,15.964,1.026
2.4875,-80.127,15.984,0.68328
2.5,-80.368,15.996,0.34143
